460, 2.88127 4.82751 6.08247 4.93782 7.78539 4.42965 6.65485 4.05971 10.8165 4.33645 4.5813 6.26683;
461, 2.96564 4.83049 5.98371 4.81471 7.81966 4.22577 6.70344 3.77522 10.5319 4.21767 4.04087 6.33558;
462, 3.21952 4.82612 5.94994 4.68853 7.9763 4.00822 6.75633 3.62408 10.3769 4.33102 4.0181 6.30295;
463, 3.33841 4.84212 5.9276 4.84885 8.09816 3.88282 6.78976 3.41838 10.4247 4.5297 4.12879 6.41348;
464, 3.60479 4.82237 5.94045 5.04507 8.09762 3.84182 6.86443 3.5275 10.5173 4.7521 4.16093 6.40032;
465, 3.65695 4.86157 5.83224 5.22502 7.95936 3.6782 6.90737 3.50336 10.6155 4.82259 4.17299 6.39722;
466, 3.75626 4.85657 5.6971 5.39166 7.666 3.59819 6.88923 3.55472 10.5741 4.68939 4.1831 6.40966;
467, 3.86713 4.83427 5.53293 5.50362 7.24182 3.62028 6.87944 3.67491 10.4465 4.81021 4.16465 6.23203;
468, 3.81073 4.87289 5.39866 5.4984 6.79075 3.73755 6.91119 3.78747 10.1627 4.86008 4.10071 6.27535;
469, 3.80563 4.81423 5.18253 5.39652 6.33483 3.91491 6.92964 3.82704 9.91335 4.99956 4.10176 6.19403;
470, 3.72872 4.79764 5.12179 5.35551 5.83453 4.08785 6.97862 4.02723 9.77149 5.01423 3.97528 6.14548;
471, 3.86197 4.81089 5.28054 5.5285 5.69223 4.36813 7.161 4.12808 9.98957 5.09981 3.95931 6.21287;
472, 3.92659 4.90882 5.55941 5.51982 5.94417 4.67993 7.39462 4.30177 10.7378 5.2096 4.15755 6.34315;
473, 4.06883 5.03543 5.96538 5.72035 6.18143 4.92917 7.72664 4.42883 11.5572 5.65609 4.29988 6.44276;
474, 4.25354 5.18858 6.34029 5.94489 6.26332 5.12571 8.08543 4.79091 12.3835 5.95549 4.44466 6.586;
475, 4.28956 5.23451 6.63436 6.1334 6.2806 5.39352 8.46546 4.95925 12.9635 6.09312 4.53422 6.75472;
476, 4.45262 5.45637 6.85337 6.30694 6.24014 5.658 8.8787 5.41722 13.3456 6.26671 4.74209 6.78512;
477, 4.52138 5.51573 7.00642 6.31025 6.27184 5.9579 9.26613 5.74738 13.7288 6.52897 4.7974 6.94246;
478, 4.69512 5.75697 7.18757 6.46822 6.39049 6.38276 9.65494 6.00048 14.1387 6.98278 4.98901 6.95471;
479, 4.62463 5.8568 7.3269 6.55957 6.43598 6.85978 10.0439 6.56914 14.6699 7.31739 5.07757 6.9374;
480, 4.65137 5.95649 7.5201 6.67765 6.63213 7.15712 10.3587 6.98111 15.1091 7.53996 5.17654 6.93037;
481, 4.85135 6.0375 7.6712 6.83749 6.93391 7.3589 10.6004 7.26435 15.7536 7.61136 5.3214 7.06044;
482, 4.92807 6.19445 7.74555 6.95915 7.1382 7.46387 10.7969 7.30155 16.3524 7.57494 5.17081 7.04564;
483, 5.102 6.13409 7.82756 6.90762 7.13287 7.5921 10.9 7.26126 16.7382 7.51563 5.26253 7.16615;
484, 5.25033 6.65154 8.09769 6.92167 6.85964 7.40159 10.8339 7.02321 17.1811 7.62003 5.41459 7.11293;
485, 6.16794 6.88129 8.26675 7.05422 6.81456 7.29217 10.6941 7.09734 17.2563 7.5546 6.01328 6.93273;
486, 8.00155 7.46141 8.74973 7.73858 7.42954 7.40702 10.3623 7.21865 17.3131 7.82888 6.6642 7.11653;
487, 10.0272 8.36193 9.63157 8.9642 8.53464 7.99269 9.95652 7.46 17.2583 8.24596 7.58778 6.85255;
488, 12.4762 8.55139 11.0008 10.1078 9.6752 8.86391 9.96324 8.21416 17.4785 8.68279 8.79056 6.8811;
489, 15.21 9.24208 12.6761 11.6553 10.7456 9.73726 9.9029 9.09019 17.4301 9.13429 9.89404 7.41057;
490, 17.4508 10.1253 14.4425 12.8552 11.6697 10.4963 9.84435 9.77998 17.1429 9.62761 10.864 8.00739;
491, 19.3154 10.79 15.9122 13.9567 12.3379 11.1662 10.0198 10.3882 16.4665 10.025 11.5843 8.55638;
492, 20.7884 11.3388 17.3875 14.7404 12.6726 11.5374 9.95095 10.8197 15.579 10.3583 11.8682 9.21974;
493, 21.7496 11.3866 18.4714 15.1616 12.895 11.5631 9.95298 10.9109 14.8243 10.5024 11.787 9.55721;
494, 22.1263 11.7203 19.0938 15.1551 12.7962 11.389 9.72676 10.7123 14.2025 10.425 11.3849 9.64234;
495, 21.8809 11.7236 19.1318 14.9185 12.4778 10.8985 9.45613 10.1791 13.3191 10.1112 10.8925 9.45643;
496, 21.0695 11.6584 18.5622 14.198 12.043 10.2105 9.03379 9.47225 12.4432 9.52593 10.2028 9.10518;
497, 19.7333 11.1114 17.6098 13.9264 11.4611 9.28739 8.43357 8.62244 11.4313 8.96756 9.48113 8.66926;
498, 17.9251 10.3551 16.7076 14.0569 10.7984 8.42892 7.75833 7.89425 10.8671 8.50922 8.75822 8.49015;
499, 15.882 10.6731 15.9491 14.2805 10.6263 7.9192 7.43952 7.33066 10.374 8.44832 8.03497 8.50868;
500, 14.1864 10.192 15.3554 15.1298 11.0571 7.67121 7.24394 7.06109 9.83904 8.35526 7.52885 8.7876;
501, 13.0484 9.73646 14.662 16.1778 11.4993 8.57673 7.88759 7.63066 9.42824 9.26501 7.1791 8.83645;
502, 12.8878 10.1797 14.3443 17.2673 12.1303 9.48181 8.35228 8.34564 9.11458 10.3704 6.95219 9.25276;
503, 13.2955 9.59485 13.886 18.3515 12.8085 10.2157 8.8351 8.91767 9.08763 11.2845 7.02611 9.47659 beat;
504, 13.399 9.99429 13.0437 19.2436 13.2364 10.6718 8.97888 9.26141 9.05107 12.0081 7.03134 9.90658;
505, 13.0529 10.1648 12.5857 19.9252 13.7136 10.9767 9.18335 9.4811 9.27063 12.4955 7.20349 9.99483;
506, 12.6916 10.4118 12.632 20.2234 13.9184 11.089 9.45735 9.54876 9.35843 12.8129 7.34163 10.0577;
507, 12.797 10.1655 13.4621 20.02 13.9169 11.2147 9.75908 9.69302 9.3318 13.0257 7.25475 10.1357;
508, 13.8222 10.2729 15.2808 19.2759 13.5163 11.3793 10.0929 9.92972 9.25503 12.9284 7.19116 9.82963;
509, 14.8204 10.3237 17.8679 18.4405 13.3736 11.5791 10.4953 10.1694 9.31496 12.5844 7.14484 9.42095 accobeat 101;
510, 15.3783 9.5652 20.7006 17.8042 13.0203 11.594 10.7445 10.318 9.39985 12.1854 7.25884 8.77277;
511, 15.4196 9.96162 23.313 18.5589 12.5211 11.5106 10.9706 10.3396 9.54122 12.0245 7.53094 8.30941;
512, 14.9978 9.44752 25.4645 19.9037 12.4906 11.1934 11.0909 10.1199 9.63395 11.8705 7.53739 8.24163;
513, 14.3326 10.2056 27.2885 21.086 13.2822 10.8154 11.1516 9.73033 10.0246 11.9529 8.09765 8.93546;
514, 13.4263 9.94121 28.4067 21.8502 14.0129 10.4341 11.2297 9.32383 10.453 11.9277 8.06308 9.42852;
515, 12.4702 10.0768 29.2839 22.1953 14.4181 9.85137 11.1963 8.73243 10.6704 11.8219 8.54016 9.74941;
516, 12.1164 9.59285 29.2431 22.2865 14.4875 9.35482 11.2085 8.28395 10.7759 11.6156 8.18649 9.80512;
517, 12.1666 9.47151 28.6896 21.6455 14.3036 9.20043 11.1668 8.25739 10.7663 11.417 8.13294 9.63628;
518, 12.9671 9.29072 27.4467 20.3995 13.8484 9.70419 11.0879 8.83965 10.5932 11.2783 7.78274 9.07415;
519, 14.3953 9.32756 25.7347 19.0715 13.0562 10.4848 10.9667 9.57977 10.2102 11.2888 7.36621 8.4889;
520, 15.7389 9.7301 23.9193 18.3258 12.2208 11.0641 10.7274 10.1502 9.78424 11.3998 7.21672 8.33805;
521, 16.9137 9.04994 21.556 18.0424 11.9774 11.7919 10.5831 10.76 9.66913 11.5747 6.95528 8.03925;
522, 17.589 9.36755 19.2363 17.8792 12.38 12.1985 10.3542 11.0545 9.73301 11.787 7.05351 8.11575;
523, 18.0416 9.49697 16.3313 17.7619 12.5115 12.3266 10.208 11.1317 9.75307 11.761 6.90284 8.53976;
524, 17.9369 9.47005 14.246 17.4654 12.5346 12.2192 10.097 11.0033 9.91931 11.6002 6.65286 8.72689;
525, 17.3519 9.38924 14.4067 16.8959 11.9983 11.7746 9.84101 10.5985 9.5733 11.3305 6.56844 8.82079;
526, 16.3004 8.48752 16.0934 16.083 11.408 11.1849 9.53488 10.0989 9.21226 10.6975 6.12903 8.27597;
527, 15.0209 8.10639 17.5954 15.04 10.5917 10.3681 9.10281 9.38504 8.65891 10.0598 5.77514 7.51893;
528, 13.4135 7.09529 18.5841 13.742 9.62072 9.48506 8.59938 8.53661 7.9419 9.39993 5.40093 6.70936;
529, 11.77 6.23219 19.0294 13.2748 8.84616 8.64691 8.10631 7.70075 7.42971 8.72789 4.95277 6.21558;
530, 10.2326 5.77424 19.0116 12.8874 8.32512 8.02211 7.72919 7.06001 7.00918 8.46866 4.85361 5.99872;
531, 9.74851 5.88865 18.5613 12.4985 8.17826 7.86779 7.57306 6.89651 6.82886 8.45252 4.77291 5.79262;
532, 10.7424 6.09378 17.815 12.1485 8.54317 8.14527 7.59368 7.22455 6.96804 8.63684 4.92779 5.56333;
533, 12.0155 6.60884 16.6616 13.1144 9.12893 8.68463 7.68509 7.81797 7.27787 9.06795 4.9766 6.15042;
534, 13.0376 7.43599 15.135 14.2642 9.70025 9.23388 7.86732 8.34454 7.42125 9.59969 5.4391 6.95882;
535, 13.9381 7.45609 14.5017 15.1639 10.4147 9.77467 8.20604 8.78641 7.93585 10.0695 5.4973 7.42423;
536, 14.5145 8.07197 14.9844 15.7598 10.7365 10.1607 8.61126 9.10629 8.03883 10.2885 5.68432 7.71312;
537, 14.7298 8.33181 16.0257 16.0612 10.8519 10.3235 9.05262 9.21358 8.32552 10.4148 5.8168 7.79608;
538, 14.4258 8.00394 18.1184 16.098 11.0787 10.3571 9.39336 9.24102 8.64706 10.2997 5.70935 7.68001;
539, 13.9617 8.10359 20.5516 17.0664 11.1956 10.0729 9.58468 8.94279 8.78586 10.0483 6.19239 7.72507;
540, 13.2188 8.60746 22.6466 18.2423 11.8194 9.76336 9.68204 8.62668 8.98903 10.1144 6.36243 7.81517;
541, 12.4249 8.7558 24.4278 19.3045 12.6279 9.43314 9.84955 8.30411 9.46159 10.0574 6.85778 8.34482;
542, 11.7881 8.67636 25.4178 20.4155 13.2742 9.02697 9.90386 7.91029 9.78558 9.74216 7.18263 8.50221;
543, 11.3714 8.79817 26.3317 21.1807 13.6457 8.55207 9.83003 7.49714 9.86371 9.17579 7.46977 8.83559;
544, 11.0621 8.83615 26.5309 21.4636 13.7537 8.04414 9.50432 7.05406 9.71551 8.99031 7.36518 8.7814;
545, 10.8481 8.51652 26.2191 21.1147 13.5896 7.929 9.28135 6.90291 9.508 8.94315 7.07082 8.81673;
546, 11.1062 8.2629 25.6153 20.2671 13.1233 8.34277 9.36968 7.22627 9.22846 9.25521 7.3259 8.33503;
547, 11.4379 8.12603 24.3305 18.8394 12.3309 8.75183 9.29551 7.59302 8.73405 9.61215 6.94803 8.1084;
548, 11.971 7.54326 23 17.1474 11.2982 9.04221 9.08657 7.971 8.18474 9.68078 6.49069 7.64408;
549, 12.883 7.48183 21.4437 15.6562 10.1249 9.29462 8.83378 8.30959 7.43983 9.62822 6.11915 7.1674;
550, 13.651 7.44861 19.4068 14.8358 9.94851 9.61894 8.86995 8.68771 7.27199 9.62251 5.95333 6.78248;
551, 14.2557 6.8707 16.5852 14.5894 10.3537 9.97754 8.91378 8.97873 7.53746 9.59195 5.50116 6.7901 beat;
552, 14.6533 7.55855 15.1828 14.3728 10.4524 10.0834 8.8927 9.02758 7.59538 9.58048 5.555 7.04688;
553, 14.6868 7.66527 16.9657 14.256 10.3929 9.99805 8.86179 8.92299 7.6123 9.58939 5.65124 7.3295;
554, 14.2953 7.19814 18.4358 14.8006 10.1906 9.73125 8.82137 8.67645 7.60707 9.58602 5.69623 7.46059;
555, 13.6282 7.25717 19.854 15.6565 9.88273 9.18444 8.66128 8.2085 7.76664 9.3442 5.83855 7.56707;
556, 12.5893 7.60075 21.0564 16.3043 10.09 8.5458 8.48133 7.63677 8.03828 9.18887 5.88545 7.42935;
557, 11.3765 7.37618 21.9634 16.8666 10.5605 7.88345 8.30989 7.02546 8.38481 8.94106 6.04603 7.19302;
558, 10.1466 7.35296 22.3908 17.5458 10.8797 7.13627 8.08046 6.32183 8.67106 8.55194 5.83762 7.08631;
559, 8.88935 7.50667 22.4419 18.4903 10.9933 6.33985 7.804 5.57953 8.70698 7.91488 5.75732 6.94651;
560, 7.53159 7.32557 21.9671 19.2292 11.4596 5.65875 7.66514 4.91223 8.84204 7.45182 5.92705 6.84824;
561, 6.52061 7.47119 20.892 19.6044 11.6582 5.08925 7.50971 4.36022 8.88255 7.0992 5.61538 6.8595 accobeat 99;
562, 5.98438 7.42227 19.8095 19.6824 11.5177 4.72666 7.23254 3.97426 8.65738 6.73222 5.83097 6.92868;
563, 5.71208 6.95424 18.3731 19.3882 11.04 4.36358 6.80668 3.7514 8.32247 6.46451 5.48766 6.5166;
564, 5.2025 6.40716 16.8714 18.8418 10.3969 4.17691 6.36568 3.55264 7.87363 6.19617 5.29459 6.37352;
565, 4.89342 6.25182 16.0029 18.2665 9.73509 3.95479 5.91019 3.30234 7.45643 5.97579 5.41058 5.93946;
566, 4.38194 5.97349 15.2721 17.5895 9.06205 3.67463 5.4836 3.04123 7.02839 5.75943 5.21156 5.80714;
567, 3.91696 5.65165 14.8451 16.7993 8.35732 3.42971 5.06353 2.67914 6.58795 5.46445 5.16705 5.40385;
568, 3.72098 5.25761 14.5815 15.9422 7.60535 3.12365 4.65192 2.32255 6.09454 5.15119 5.14261 5.14849;
569, 3.50521 5.07633 14.1502 15.0102 6.91518 2.92003 4.1923 2.06552 5.55922 4.79495 4.99785 4.82257;
570, 3.32435 4.71044 13.4902 13.9551 6.40759 2.79552 4.00024 1.92728 5.18204 4.50214 4.75981 4.55921;
571, 3.10857 4.3327 12.5187 12.7719 5.86402 2.58554 3.72088 1.80008 4.76204 4.24031 4.61234 4.25909;
572, 2.95873 3.94142 11.4659 11.4251 5.57537 2.49527 3.56747 1.75923 4.47888 3.90116 4.23762 3.90778;
573, 2.8137 3.62515 10.3015 9.99765 5.22312 2.38475 3.37332 1.71871 4.16014 3.51408 3.88342 3.53524;
574, 2.67905 3.2652 9.16634 8.50653 4.79008 2.25186 3.08124 1.70844 3.79122 3.13913 3.46628 3.16627;
575, 2.56419 2.91952 8.14094 7.05296 4.33921 2.14114 2.82132 1.65008 3.39312 2.72339 3.01861 2.80305;
576, 2.46372 2.56064 7.13052 5.89014 3.86737 2.14739 2.55502 1.52681 3.02397 2.32294 2.56813 2.39087;
577, 2.37559 2.13008 6.29066 5.10513 3.40334 2.05525 2.30038 1.4382 2.69487 2.01273 2.17083 2.12614;
578, 2.36075 1.96132 5.5139 4.29813 3.00477 2.09372 2.10586 1.4512 2.39279 1.75902 1.83117 1.93271;
579, 2.55823 1.93537 4.78679 3.52917 2.62148 2.06483 1.86283 1.37639 2.1213 1.4975 1.62146 1.72298;
580, 2.5952 2.01989 4.19219 3.08244 2.28517 2.14895 1.75884 1.42828 1.88999 1.23813 1.63838 1.66414;
581, 2.66751 2.02926 3.71872 3.03885 2.06014 2.28783 1.63255 1.41367 1.76016 1.16587 1.72498 1.65194;
582, 2.76448 2.10737 3.43796 3.0114 1.92682 2.43299 1.70903 1.49234 1.68763 1.17667 1.82786 1.65171;
583, 3.05974 2.17785 3.28655 2.98899 1.85281 2.46095 1.75357 1.57968 1.64269 1.21511 1.95594 1.63798;
584, 3.19099 2.25334 3.19761 2.93736 1.83276 2.50763 1.76365 1.65412 1.5893 1.23444 2.01549 1.62849;
585, 3.34069 2.19985 3.08259 2.83904 1.77676 2.46154 1.81461 1.71433 1.55029 1.26847 2.07324 1.56203;
586, 3.42875 2.18162 2.92427 2.68078 1.7119 2.38997 1.85133 1.73815 1.4873 1.23234 2.08891 1.45939;
587, 3.41213 2.104 2.71522 2.50253 1.61049 2.40716 1.86973 1.76561 1.48023 1.24763 2.10802 1.42084;
588, 3.31409 2.01406 2.49536 2.29526 1.52869 2.42715 1.8937 1.83781 1.47129 1.3261 2.13077 1.41028;
589, 3.28929 1.99477 2.26684 2.09872 1.51647 2.48961 2.05139 1.88246 1.5073 1.4102 2.19253 1.4259;
590, 3.31249 1.97905 2.0392 2.05014 1.5334 2.61077 2.2504 1.89405 1.55678 1.47581 2.26598 1.4576;
591, 3.34047 1.98272 1.84954 2.00388 1.60272 2.76859 2.44505 1.88816 1.61849 1.59661 2.31195 1.48869;
592, 3.35386 1.96618 1.72701 1.97509 1.6634 2.99474 2.60264 1.8888 1.70574 1.67774 2.3582 1.53383;
593, 3.31659 1.94268 1.73263 2.03258 1.66229 3.21213 2.6969 1.96236 1.79673 1.7335 2.36728 1.58298;
594, 3.21955 1.88847 1.76955 2.06699 1.65666 3.32784 2.76048 2.0292 1.85921 1.7538 2.42795 1.6212;
595, 3.08674 1.83766 1.77857 2.06142 1.61397 3.35035 2.73869 2.07247 1.87747 1.74177 2.44266 1.62039;
596, 2.91092 1.82661 1.75727 2.00953 1.56195 3.2852 2.63531 2.08314 1.86213 1.72011 2.42763 1.57836;
597, 2.75306 1.75777 1.70095 1.92899 1.48277 3.20543 2.47341 2.03475 1.80968 1.68113 2.362 1.56582;
598, 2.55882 1.69952 1.62984 1.8405 1.39451 3.06975 2.24322 1.93642 1.75533 1.61231 2.27516 1.50376 beat;
599, 2.34231 1.61108 1.57225 1.7448 1.29903 2.89191 1.94942 1.80865 1.67222 1.51813 2.17527 1.44726;
600, 2.13289 1.53113 1.52375 1.62458 1.22626 2.68606 1.68016 1.66092 1.57522 1.41902 2.0872 1.38601;
601, 1.98538 1.46771 1.47832 1.50052 1.14394 2.46154 1.46183 1.47347 1.45172 1.28599 2.08553 1.32486;
602, 1.8849 1.39571 1.4594 1.39756 1.14016 2.24651 1.28252 1.34581 1.36917 1.24099 2.06634 1.26826;
603, 1.83344 1.36777 1.43945 1.319 1.09905 2.07425 1.21113 1.26082 1.33243 1.22323 2.01881 1.25545;
604, 1.76006 1.36877 1.44675 1.2325 1.15268 1.94807 1.25083 1.21408 1.34065 1.25024 1.92283 1.23148;
605, 2.04267 1.64007 1.58482 1.504 1.52094 1.83825 1.70075 1.34359 1.65292 1.60251 1.89433 1.50975;
606, 2.04145 1.94632 1.83681 2.0459 1.95438 1.93557 2.2649 1.86806 2.37093 2.04571 2.30571 1.79588;
607, 2.41031 2.281 2.38254 2.78593 2.58647 2.55588 2.68505 2.63188 3.41234 2.19151 2.79762 2.03293;
608, 3.03219 2.83926 3.00381 3.61658 3.30308 3.37859 3.28874 3.50086 4.58889 2.42889 3.70708 2.71454;
609, 4.04665 3.45159 3.8279 4.27776 4.21708 4.35797 4.19289 4.40443 6.00044 3.24814 4.76974 3.26723;
610, 4.91092 4.02941 4.58998 4.81834 5.09209 5.36366 5.09857 5.46471 7.59971 3.98955 5.80201 3.98682;
611, 5.7791 4.50402 5.40104 5.48575 5.84509 6.25473 5.92001 6.45349 9.09572 4.64037 6.69969 4.51853;
612, 6.56187 4.99481 6.14536 6.28319 6.44011 7.02874 6.70068 7.36606 10.4813 5.23353 7.52301 5.18774;
613, 7.17352 5.42518 6.75907 6.89217 6.89146 7.68934 7.39681 8.08761 11.7532 5.7479 8.11964 5.57026 accobeat 101;
614, 7.61683 5.7106 7.19791 7.25324 7.23601 8.18938 7.98576 8.65211 12.6957 6.28036 8.4337 5.90487;
615, 7.83438 5.89684 7.43553 7.34134 7.36922 8.59012 8.44435 9.06785 13.4567 6.71291 8.48768 6.18496;
616, 7.89832 5.93049 7.58538 7.23233 7.33282 8.81449 8.77296 9.31365 13.7862 6.8973 8.3269 6.30707;
617, 7.7194 5.79682 7.65818 7.07472 7.03701 8.87985 8.98367 9.37871 13.7997 7.12622 7.89575 6.29237;
618, 7.32861 5.65397 7.5718 6.95716 6.56809 8.8363 9.09248 9.21481 13.3665 7.13086 7.219 6.29587;
619, 6.84508 5.34318 7.59334 6.97469 6.34995 8.68563 9.18394 8.91093 12.8541 7.03705 6.38218 6.16442;
620, 6.41263 5.29955 7.49536 6.84557 6.34707 8.46341 9.29388 8.53979 12.9662 7.06312 5.57905 6.23444;
621, 6.09066 5.39818 7.37262 6.59889 6.68326 8.17747 9.44258 8.14739 13.6461 7.09921 5.19974 6.21741;
622, 5.55474 5.51479 7.6834 6.36312 7.15166 7.96864 9.60058 7.72584 15.1324 7.03257 4.89062 6.35756;
623, 5.25869 5.65397 7.80219 6.48671 7.54593 7.70107 9.74954 7.20417 16.1317 7.16644 4.54844 6.60589;
624, 5.09431 5.7071 7.91177 6.67063 7.85533 7.34474 9.83586 6.70311 16.694 7.05654 4.71861 6.86985;
625, 4.91156 5.86329 7.88187 6.88599 7.90783 6.88719 9.80935 6.43496 16.968 6.77211 4.68381 6.95883;
626, 4.56359 5.87315 7.84078 6.92336 7.83962 6.51553 9.75294 6.36381 16.9078 6.64659 4.69605 7.10074;
627, 4.2881 5.93385 7.78311 6.72926 7.59367 6.24982 9.75304 6.33631 16.5625 6.78965 4.62243 7.13335;
628, 4.47637 6.03028 7.62444 6.68645 7.25424 6.10202 9.7653 6.25037 16.1351 7.07369 4.67419 7.07132;
629, 4.65845 6.10529 7.45163 6.64469 6.91699 6.33343 9.90156 6.46708 15.5068 7.36467 4.70886 7.09746;
630, 4.85854 6.18765 7.46853 6.75289 6.67068 6.66727 10.1657 6.89081 15.056 7.67613 4.85125 7.08006;
631, 5.00829 6.30618 7.74676 6.93879 6.92813 7.08516 10.4753 7.33315 14.8681 7.91786 5.06426 7.02538;
632, 5.35774 6.43607 8.00223 6.96512 7.07418 7.38164 10.8068 7.60806 15.4028 8.09336 5.08582 7.00571;
633, 5.49775 6.48816 8.2453 7.08305 7.36957 7.55607 11.0933 7.7661 16.281 8.15345 5.22865 7.03948;
634, 5.46339 6.62897 8.65537 7.21701 7.70013 7.68871 11.3457 7.92022 17.3222 8.15348 5.30965 7.09696;
635, 5.57751 6.6049 8.97011 7.24176 7.7802 7.92318 11.5375 8.1384 17.9742 8.28342 5.43689 7.12901;
636, 5.52976 6.71776 9.17453 7.33799 7.69349 8.15388 11.7137 8.29255 18.4669 8.37814 5.37916 7.22278;
637, 5.46212 6.6635 9.20583 7.45163 7.47368 8.46475 11.8172 8.24149 18.6433 8.30591 5.41164 7.28373;
638, 5.398 6.71226 9.10642 7.51391 7.30472 8.68375 11.8918 8.06361 18.584 8.12075 5.44791 7.33294;
639, 5.65204 6.62574 8.9228 7.48253 7.18702 8.8017 11.9556 7.87943 18.4747 7.9747 5.41663 7.50351;
640, 5.94127 6.6162 8.65764 7.41537 7.0194 8.92974 12.005 7.89569 18.1977 7.96527 5.41056 7.67969;
641, 6.02243 6.62631 8.52759 7.39069 6.82508 9.13072 12.071 8.20478 18.1542 8.01605 5.47035 7.76027;
642, 5.97868 6.59408 8.60586 7.36091 6.88383 9.28689 12.1418 8.48032 18.2505 8.10167 5.44325 7.76785;
643, 6.0592 6.62427 8.67968 7.38576 7.14328 9.33499 12.1966 8.6411 18.5249 8.07063 5.43933 7.73043;
644, 6.16437 6.66515 8.73832 7.4676 7.35811 9.26923 12.2172 8.6411 18.8091 7.86265 5.46935 7.5945;
645, 6.13504 6.6688 8.89176 7.54726 7.54306 9.17114 12.1995 8.48212 18.9467 7.64052 5.41682 7.46752;
646, 6.36512 6.57759 9.11905 7.40881 7.65622 9.11195 12.1331 8.15331 19.0659 7.60456 5.75688 7.13299;
647, 6.69506 6.63813 9.61944 7.4761 8.02969 9.3684 12.0774 8.02298 19.0682 7.50363 6.21375 7.0619;
648, 7.44182 6.91334 10.0702 7.61329 8.03509 10.1362 12.209 8.30767 19.2016 7.47236 6.80215 7.10332;
649, 9.15293 7.55146 10.978 7.93735 8.07453 10.5333 12.235 8.73929 19.3036 7.62189 7.71273 6.89587;
650, 10.8004 8.04862 11.801 8.6382 9.0649 13.6239 12.234 9.35068 19.0949 7.69191 8.65065 6.82118;
651, 12.4276 8.44811 12.6313 9.93577 10.4167 17.2497 13.4242 10.0312 18.8428 7.47818 9.32863 7.27999 beat;
652, 13.7399 9.1944 13.404 10.9639 11.4669 21.4937 14.9776 11.0485 18.2413 7.35639 9.99209 7.78913;
653, 14.7523 9.69612 14.0266 12.2181 12.4329 26.0792 16.4456 12.6355 17.7117 7.40575 10.6156 8.20295;
654, 15.3454 10.0481 14.383 12.9903 13.1468 30.9133 18.0004 14.2093 17.427 7.76514 10.7812 8.69556;
655, 15.7951 10.1303 14.2633 13.7617 13.7427 35.7333 19.7427 15.6982 17.6215 7.99042 10.6977 8.95282;
656, 16.132 10.2452 14.0796 13.7264 14.2073 40.5972 21.4882 16.9715 17.5053 8.15455 10.6205 9.27317;
657, 16.2657 10.3131 13.1966 13.6033 14.382 45.0319 22.8323 17.9495 16.9232 8.35817 10.1813 9.33025;
658, 16.0796 10.1421 12.3195 12.8608 14.4508 48.8828 24.1093 18.5687 16.1353 8.44203 9.4874 9.78113;
659, 15.6185 9.91913 11.1765 12.2758 13.9121 52.216 25.0539 19.0604 15.3137 8.7912 8.74695 9.99428;
660, 15.0512 9.50483 10.2944 10.9715 13.3752 54.8558 25.7685 19.7481 14.3657 8.63356 8.12726 10.2997;
661, 14.4314 9.67678 9.05907 10.18 12.8133 56.7182 26.1463 20.0801 13.4371 8.7321 7.22573 10.1982;
662, 13.7682 9.50591 8.16542 8.35363 12.1832 57.7868 25.7084 20.0685 12.2573 8.65567 6.34948 10.0754;
663, 13.3544 9.13465 8.10531 8.34101 11.7772 58.1682 25.1958 19.7869 11.2826 8.55228 5.83547 9.75626 accobeat 101;
664, 13.2385 8.26874 7.23036 7.68351 10.9833 57.8916 23.7125 19.1399 10.2984 8.07087 5.33589 9.74756;
665, 13.1132 7.90355 6.35049 7.43962 11.206 57.2625 22.2314 18.1364 9.57013 8.04656 5.18566 9.01031;
666, 12.6893 7.12197 6.33286 6.97803 10.6029 56.5318 20.0009 17.0463 8.88061 7.66046 4.87634 8.89059;
667, 12.2812 6.6422 5.9133 6.24381 9.95799 55.876 18.4503 16.0244 8.12695 7.31872 4.75001 8.54374;
668, 11.9248 6.65113 5.21494 5.51162 9.45067 55.7975 17.8056 15.7274 7.37064 7.14806 4.32079 8.43786;
669, 12.5827 7.02201 5.33601 6.16621 9.45109 56.6308 18.5553 16.4668 7.02239 7.9504 4.39655 8.56582;
670, 13.7658 7.43334 5.47112 7.42617 10.984 58.1056 21.3704 18.0191 8.39203 9.20059 4.59314 9.03488;
671, 15.1325 7.98518 5.66269 8.74498 12.6375 59.7444 24.0372 19.8082 9.78241 10.4328 5.07968 9.3977;
672, 16.3629 8.50408 6.40796 10.1265 14.9583 60.9787 26.3224 21.424 11.3572 11.5314 5.62505 9.58882;
673, 17.236 8.96479 7.2074 11.8053 16.8847 61.2828 29.4972 22.6873 12.5858 12.6333 5.9962 9.76647;
674, 18.9575 9.50093 8.16144 13.5624 18.6774 60.6024 33.2761 25.4741 14.3914 13.963 6.56608 10.1902;
675, 20.6775 10.0411 8.91172 14.8094 20.9437 58.5472 36.5638 27.9512 16.127 14.9707 7.16796 10.4302;
676, 21.9186 10.1698 9.57195 15.2934 22.8413 55.8544 39.0444 29.8427 17.6392 15.4951 7.86206 10.3097;
677, 22.6632 9.85849 9.83866 15.6403 24.1636 56.6856 40.794 31.084 18.4401 15.9059 8.09645 10.0766;
678, 22.9649 9.80011 10.1951 16.4191 24.9288 56.5831 42.5986 31.683 19.1244 16.2275 8.15854 10.213;
