2366, 3.28529 3.84427 4.37473 4.30026 4.32268 4.62864 6.51819 3.86058 4.63738 4.7365 7.02714 9.98021;
2367, 3.2845 3.89631 4.45054 4.48197 4.59905 4.62159 6.42516 3.76424 4.84332 5.05967 6.86901 9.94069;
2368, 3.21703 3.90389 4.46844 4.68776 4.80767 4.41749 6.11753 3.6526 5.06807 5.31374 6.57851 9.9832;
2369, 3.12992 3.90157 4.39445 4.7767 4.95521 4.11635 6.22565 3.44199 5.18331 5.46252 6.21846 9.81593;
2370, 2.83475 3.81705 4.30738 4.84519 4.94746 4.08522 6.27382 3.34056 5.29394 5.42637 6.19548 9.6764;
2371, 2.73047 3.62773 4.24621 4.78215 4.80947 4.0523 6.35549 3.25663 5.27067 5.42781 6.28047 9.42737;
2372, 2.6853 3.45808 4.20216 4.71436 4.59623 4.1832 6.54204 3.41621 5.17004 5.31255 6.45662 8.90764;
2373, 2.84266 3.27397 4.15427 4.5165 4.35 4.3449 6.91398 3.51627 5.08709 5.22383 6.65801 8.56471;
2374, 2.91813 3.15584 3.96875 4.35182 4.14855 4.51052 7.13242 3.63503 4.92953 5.08674 6.81519 8.27334;
2375, 3.03776 3.01545 3.72067 4.10961 3.84418 4.56903 7.11946 3.87084 4.70755 4.87274 6.91118 8.01767;
2376, 3.02178 2.82038 3.41842 3.81333 3.56383 4.54216 6.92663 3.83465 4.3907 4.71021 6.86201 7.82467;
2377, 3.00951 2.69735 3.09492 3.42123 3.24573 4.3146 6.62016 3.70644 4.06519 4.43058 6.66457 7.60536;
2378, 2.83477 2.54044 2.81896 3.07085 2.92219 4.02326 6.1403 3.58932 3.67413 4.13339 6.29813 7.15084;
2379, 2.57392 2.34273 2.49326 2.70217 2.56249 3.59288 5.48966 3.19537 3.31355 3.76457 5.82497 6.6221;
2380, 2.37112 2.14845 2.17465 2.35608 2.2596 3.13931 4.72257 2.82445 2.93194 3.40537 5.24412 5.89938;
2381, 2.02923 1.88305 1.88597 2.06781 1.88488 2.54582 3.96082 2.4542 2.53524 2.99412 4.5897 5.08309;
2382, 1.6844 1.6322 1.62228 1.77783 1.60804 2.04507 3.15482 2.11781 2.11451 2.56839 3.89692 4.20662;
2383, 1.39802 1.39483 1.32981 1.45346 1.32793 1.55788 2.39627 1.59147 1.81577 2.21795 3.26025 3.38422;
2384, 1.16341 1.35896 1.12926 1.18214 1.13561 1.25784 1.79591 1.4211 1.49681 1.88756 2.89791 2.49894;
2385, 1.08833 1.26931 1.0671 1.02498 1.01901 1.08546 1.39847 1.37957 1.4674 1.64387 2.47872 1.78089;
2386, 1.22386 1.26167 1.20154 1.10315 1.00348 1.23984 1.412 1.33786 1.48199 1.92765 2.20516 1.52333;
2387, 1.5526 1.32757 1.43543 1.32112 1.13234 1.50202 1.67125 1.6883 1.85685 2.19611 2.30473 1.65854;
2388, 1.87724 1.49306 1.73646 1.53592 1.33669 1.80169 2.04655 2.00518 2.32785 2.59314 2.5964 1.9713;
2389, 2.24901 1.67009 2.05568 1.80495 1.57965 2.13721 2.39534 2.46549 2.81951 2.83578 3.04372 2.28003;
2390, 2.62522 1.84743 2.33322 2.04627 1.84739 2.47081 2.77788 2.93813 3.32667 3.30345 3.49295 2.55994;
2391, 2.96268 1.97882 2.55255 2.2463 2.10895 2.78499 3.14835 3.43258 3.81318 3.62631 3.87023 2.83803 accobeat 117.454;
2392, 3.30276 2.07507 2.71151 2.43174 2.35297 3.08951 3.47892 3.88099 4.22811 3.90597 4.14963 3.04568;
2393, 3.58247 2.24546 2.81919 2.59971 2.63457 3.35988 3.79662 4.27705 4.63159 4.26408 4.35841 3.30028 beat;
2394, 3.75401 2.42085 2.78863 2.78307 2.81823 3.56644 3.89836 4.56717 4.88531 4.47746 4.53563 3.4797;
2395, 3.99606 2.5543 2.76582 2.89226 3.029 3.69515 3.96734 4.75589 5.13482 4.69786 4.67504 3.69702;
2396, 4.28411 2.91242 2.8788 3.03129 3.23457 3.76098 3.88857 4.76053 5.30592 4.95875 4.81784 4.07325;
2397, 4.63672 3.22222 3.05297 3.23416 3.39374 3.93826 4.004 4.71277 5.42826 5.16861 5.07758 4.62359;
2398, 5.34584 3.60563 3.30756 3.49627 3.59163 4.10593 4.26484 4.86581 5.4903 5.35462 5.40987 5.17425;
2399, 6.09186 3.95691 3.66582 3.72854 3.73895 4.16552 4.50387 4.97633 5.54099 5.44446 5.65958 5.74628;
2400, 6.91539 4.20812 4.08067 3.94993 3.8392 4.19413 4.70859 5.04866 5.54888 5.52516 5.95707 6.24685;
2401, 7.69997 4.40996 4.35056 4.12207 3.89329 4.32533 4.79882 5.04868 5.39523 5.4658 6.07285 6.59211;
2402, 8.38558 4.48825 4.58876 4.20117 3.86486 4.40371 4.85624 5.0054 5.21597 5.49523 6.19143 6.81869;
2403, 8.9519 4.5031 4.69171 4.19467 3.74501 4.47307 4.82461 5.11817 4.97202 5.12532 6.05478 6.79678;
2404, 9.36714 4.38956 4.63504 4.2074 3.54274 4.55616 4.68918 5.2394 4.64774 5.03062 5.77794 6.69904;
2405, 9.63612 4.17186 4.41726 4.12809 3.28033 4.58424 4.71964 5.33935 4.2681 4.66731 5.34862 6.79201;
2406, 9.77808 3.88359 4.13546 3.93601 3.0568 4.5854 4.66587 5.41261 3.85072 4.30372 4.81691 7.02525;
2407, 9.81158 3.54111 3.93176 3.6859 2.8006 4.59733 4.57059 5.47041 3.52027 3.9583 4.2931 7.10974;
2408, 9.762 3.18293 3.67258 3.39662 2.51734 4.61129 4.38093 5.46669 3.15919 3.58343 3.70823 7.00701;
2409, 9.65178 2.84881 3.47979 3.09046 2.28179 4.66797 4.18966 5.47932 2.82817 3.28056 3.36796 6.85571;
2410, 9.49432 2.6266 3.34106 2.93873 2.15257 4.62771 4.1433 5.41292 2.70697 3.40438 3.19687 6.65982;
2411, 9.32716 2.45698 3.27402 2.90976 2.11865 4.5215 4.07936 5.39279 2.80041 3.5378 3.34656 6.52004;
2412, 9.13949 2.33429 3.24295 2.91362 2.02971 4.36302 4.03422 5.33202 2.92135 3.73808 3.74066 6.46623;
2413, 8.91117 2.24014 3.21983 2.94365 1.95376 4.16629 4.05382 5.25407 3.19251 4.08982 3.92092 6.49559;
2414, 8.66171 2.18269 3.23139 2.95677 1.97367 3.9655 4.13029 5.14326 3.44045 4.27596 4.11518 6.52294;
2415, 8.37058 2.26868 3.27363 2.87699 2.05575 3.78728 4.20424 5.05525 3.66181 4.2726 4.07183 6.5989;
2416, 8.03374 2.34942 3.15524 2.94128 2.08789 3.63696 4.27084 4.91657 3.72288 4.48111 4.12539 6.48556;
2417, 7.67884 2.38019 3.21964 2.88287 2.16654 3.51397 4.22811 4.82966 3.79353 4.31014 4.34601 6.41486;
2418, 7.41665 2.6329 3.20366 3.02924 2.32978 3.52722 4.3404 4.78966 3.76412 4.29232 4.60977 6.17865;
2419, 7.25846 2.96357 3.33563 3.17951 2.4775 3.62363 4.36292 4.8165 3.91672 4.21361 4.85358 5.86096;
2420, 6.95524 3.25082 3.49387 3.45445 2.70726 3.74125 4.51332 4.9231 4.16953 3.97541 5.03219 5.53319;
2421, 7.1252 3.54546 3.73925 3.69127 2.95773 3.85488 4.65496 5.13658 4.34927 4.19806 5.32832 5.76348;
2422, 7.52473 3.77833 3.98121 3.93558 3.2422 3.87487 4.85498 5.34558 4.69192 4.3308 5.56337 5.81023;
2423, 7.834 3.9682 4.19664 4.10523 3.39005 4.10633 5.04876 5.5262 4.96476 4.80568 5.70914 5.84794;
2424, 8.04643 4.00276 4.32464 4.20816 3.48376 4.32797 5.16775 5.60242 5.10263 4.9453 5.72903 5.91609;
2425, 8.1299 4.00288 4.32087 4.23015 3.47199 4.45076 5.15913 5.64629 5.10792 4.95487 5.55362 5.91785;
2426, 8.5736 3.89238 4.21039 4.14133 3.35777 4.46873 5.02879 5.62834 4.92205 4.96166 5.30653 5.85863;
2427, 8.81196 3.68454 3.96031 3.99104 3.15809 4.39635 4.9398 5.59724 4.62188 4.60961 4.84333 5.72356;
2428, 8.79185 3.40539 3.65145 3.73524 2.9036 4.37059 4.78383 5.50347 4.17428 4.44043 4.40443 5.66165;
2429, 8.58203 3.01902 3.31595 3.42152 2.60617 4.2748 4.58718 5.3774 3.71661 3.95273 3.96521 5.6614;
2430, 8.19176 2.68501 2.92595 3.05151 2.31998 4.13569 4.33805 5.18739 3.17098 3.61161 3.53773 5.72333;
2431, 7.65271 2.61714 2.59773 2.68927 2.10056 4.04911 4.05267 4.97227 2.86757 3.35424 3.35534 5.81116;
2432, 7.00007 2.57747 2.51403 2.37483 1.97016 3.83975 3.78813 4.662 2.82001 3.38809 3.18181 6.05944;
2433, 6.30361 2.49384 2.35659 2.15472 1.96646 3.66222 3.53168 4.33583 2.89524 3.32933 3.25036 6.24897;
2434, 5.56916 2.45546 2.28832 1.94378 1.92285 3.43901 3.21323 4.0232 2.91305 3.0934 3.13041 6.31989 accobeat 117.454;
2435, 4.82504 2.39149 2.18391 1.89036 1.83755 3.14253 2.97777 3.6704 2.88532 2.86852 2.95816 6.3253;
2436, 4.07408 2.2395 2.10084 1.76837 1.70299 2.77446 2.6653 3.331 2.77805 2.77665 2.87194 6.07403;
2437, 3.33402 2.09904 2.00237 1.88032 1.61653 2.43801 2.35158 2.96947 2.55898 2.45212 2.76567 5.6516 beat;
2438, 2.80499 2.11197 1.9945 1.91579 1.69308 2.5367 2.1421 2.62414 2.34402 2.48089 3.10939 4.966;
2439, 2.60517 2.14695 2.15839 2.15997 1.88936 2.73309 2.2042 2.5378 2.27999 2.58516 3.46761 5.0821;
2440, 2.85604 2.42418 2.46636 2.47528 2.21492 3.06855 2.58864 2.55532 2.39484 2.86002 4.05333 5.55216;
2441, 3.20342 2.86944 2.83566 2.89332 2.59891 3.52407 2.97764 2.79834 2.62072 3.29161 4.79062 6.79006;
2442, 3.61525 3.34461 3.19174 3.29098 2.9652 3.90399 3.28716 3.05194 3.09074 3.76375 5.50801 8.32303;
2443, 4.01542 3.73177 3.50991 3.59693 3.31247 4.21586 3.53977 3.34272 3.45121 4.1637 6.10854 9.71997;
2444, 4.24864 4.03021 3.72376 3.84169 3.52133 4.40918 3.70304 3.58329 3.71747 4.37729 6.63641 10.8288;
2445, 4.36036 4.24061 3.83122 3.99665 3.67808 4.46536 3.80373 3.67882 3.93444 4.56219 7.10527 11.7824;
2446, 4.30691 4.40036 3.91685 4.05606 3.68854 4.45388 3.70828 3.69642 3.94298 4.56773 7.4243 12.2222;
2447, 4.11624 4.46852 3.97902 4.04198 3.64347 4.32694 3.62654 3.59298 3.92774 4.47312 7.55952 12.5093;
2448, 3.78937 4.55667 3.96858 4.03853 3.56372 4.20442 3.73533 3.5224 3.67383 4.1533 7.79824 12.558;
2449, 3.39739 4.54547 3.90161 4.06905 3.54173 4.11878 4.04713 3.65018 3.64844 3.95227 8.14589 12.3892;
2450, 3.04179 4.46498 3.82418 4.174 3.56342 4.09734 4.47759 3.61088 3.68921 3.85326 8.42913 12.1762;
2451, 2.7448 4.3272 3.72506 4.32859 3.57093 4.15348 5.04811 3.58145 3.77257 3.87988 8.60234 11.8529;
2452, 2.65914 4.1758 3.65435 4.50195 3.69016 4.22683 5.68422 3.5741 3.96146 3.90022 8.65475 11.5518;
2453, 2.64246 4.17173 3.61322 4.72343 3.98869 4.39485 6.1757 3.81737 4.42833 3.97076 8.6335 11.3331;
2454, 2.84046 4.17118 3.94145 4.97326 4.14059 4.54969 6.44289 3.93704 4.71998 4.38633 8.52612 11.2145;
2455, 2.91701 4.1513 4.17708 5.15544 4.30687 4.58763 6.52511 3.84056 4.87081 4.78453 8.3566 11.1893;
2456, 3.00807 4.11887 4.41887 5.28293 4.36649 4.45212 6.41535 3.72583 5.00587 5.15177 8.30832 11.1515;
2457, 2.94153 4.07523 4.62915 5.30053 4.34192 4.33721 6.1331 3.50985 5.18743 5.37838 8.20086 11.2362;
2458, 2.88936 4.02296 4.78931 5.23136 4.25709 4.17466 5.74166 3.3554 5.14663 5.50137 8.02428 11.3475;
2459, 2.84683 3.94826 4.86028 5.14276 4.23038 4.03173 5.28943 3.1268 5.07336 5.48476 7.79271 11.2847;
2460, 2.78282 3.81557 4.86494 4.98704 4.22972 3.91991 5.0297 2.81827 4.96153 5.44311 7.48629 11.1717;
2461, 2.75186 3.64861 4.81557 4.74236 4.26292 3.85587 4.95735 2.77801 4.85864 5.27399 7.31075 11.102;
2462, 2.73547 3.47539 4.75128 4.47532 4.25455 4.01267 5.03725 2.89327 4.7359 5.09186 7.21377 10.881;
2463, 2.72238 3.32868 4.64115 4.15666 4.24198 4.20892 5.43588 3.26446 4.68023 4.7656 7.06667 10.5159;
2464, 2.74071 3.18349 4.54363 3.88569 4.22303 4.32677 5.81435 3.59624 4.61989 4.35181 6.93775 9.95448;
2465, 2.67574 3.04443 4.38729 3.64631 4.09268 4.3953 6.09973 3.49699 4.4493 3.90027 6.71056 9.22503;
2466, 2.56241 2.84698 4.16409 3.42365 3.91526 4.36162 6.23121 3.5294 4.2102 3.44901 6.33506 8.32409;
2467, 2.39304 2.64914 3.86673 3.20576 3.74385 4.20923 6.31739 3.65711 3.9205 2.95268 5.81003 7.3158;
2468, 2.21842 2.44965 3.51003 2.98037 3.47943 3.98211 6.24036 3.41107 3.66635 2.67867 5.24005 6.22234;
2469, 2.05931 2.16994 3.09592 2.71929 3.16179 3.68745 5.97515 3.23499 3.35831 2.37378 4.50161 5.10249;
2470, 1.8536 1.80836 2.63302 2.45864 2.787 3.39072 5.59461 2.96048 2.92595 2.00634 3.72732 4.01897;
2471, 1.61286 1.57003 2.13418 2.24497 2.48107 3.14161 5.07747 2.81369 2.57148 1.74743 3.07325 3.02692;
2472, 1.55292 1.40634 1.85187 2.06622 2.27392 3.22101 4.56366 2.63063 2.42498 1.74287 2.54269 2.14403;
2473, 1.64186 1.31024 1.76725 2.02508 2.20904 3.46747 4.84855 2.84429 2.36154 1.91499 2.14134 1.64344;
2474, 1.8957 1.49341 1.89708 2.22195 2.42658 3.932 5.5075 3.16522 2.46484 2.14763 1.91056 1.63087;
2475, 2.20003 1.6121 2.18254 2.52727 2.75186 4.50989 6.48803 3.59954 2.85643 2.53168 2.14264 1.83098;
2476, 2.44745 1.81996 2.51981 2.8266 3.11765 5.06846 7.66926 4.18275 3.27574 2.8787 2.40978 2.01556;
2477, 2.68544 1.98668 2.79598 3.04553 3.50304 5.52867 8.99734 4.637 3.62398 3.16572 2.61844 2.25771 accobeat 117.454;
2478, 2.89027 2.15169 2.95413 3.18446 3.81418 5.92011 10.2512 5.03164 3.88721 3.38643 2.76414 2.42684;
2479, 3.00537 2.19745 3.01414 3.3232 4.05358 6.27094 11.3355 5.34104 4.08039 3.55323 2.84448 2.57264;
2480, 3.0549 2.21309 3.04948 3.50166 4.20732 6.48536 12.2187 5.52911 4.22093 3.65691 2.91757 2.81698 beat;
2481, 3.14438 2.25516 2.99126 3.56176 4.28738 6.55002 12.826 5.62536 4.27814 3.69906 3.10436 3.61196;
2482, 3.23886 2.40137 2.91478 3.65999 4.28409 6.50261 13.2151 5.57977 4.35234 3.81958 3.42912 4.56058;
2483, 3.48739 2.54114 2.89158 3.72016 4.23808 6.38074 13.3838 5.47128 4.33316 3.95183 3.93217 5.96045;
2484, 3.78631 2.77881 2.93505 3.79395 4.15331 6.19934 13.3799 5.37431 4.32617 4.0285 4.71898 7.55341;
2485, 4.06154 3.12125 3.15793 3.87678 4.08439 5.98432 13.2957 5.25488 4.28792 4.07385 5.46778 9.17553;
2486, 4.38446 3.48402 3.52285 3.94934 4.29063 5.81966 13.1717 5.20097 4.24984 3.99575 6.091 10.7966;
2487, 4.66402 3.80685 3.81425 3.98028 4.34846 5.66513 13.0335 5.17427 4.35731 4.0372 6.70402 12.256;
2488, 4.84377 4.11871 3.9988 3.99314 4.46637 5.50439 12.8742 5.16497 4.39963 4.12629 7.23541 13.5521;
2489, 4.89928 4.29779 4.06273 3.98769 4.47353 5.39188 12.7258 5.15175 4.46607 4.1588 7.62591 14.5681;
2490, 4.80362 4.48118 4.02324 3.94975 4.44659 5.28644 12.5922 5.15723 4.41863 4.11597 7.81808 15.3032;
2491, 4.54995 4.5465 3.87789 3.88298 4.37914 5.22611 12.4718 5.16453 4.35867 4.01697 8.18293 15.6999;
2492, 4.14538 4.5825 3.63496 3.8078 4.2956 5.20405 12.336 5.1781 4.26918 3.84123 8.46965 15.7827;
2493, 3.64397 4.4894 3.44644 3.68727 4.21719 5.177 12.2059 5.12648 4.16604 3.55071 8.64027 15.5652;
2494, 3.08086 4.38547 3.35592 3.53928 4.15056 5.15422 12.0036 5.00811 4.09948 3.24867 8.66675 15.1137;
2495, 2.55074 4.20702 3.34424 3.40141 4.17651 5.1581 11.7357 4.97543 4.29798 2.99737 8.70493 14.5312;
2496, 2.1205 4.11414 3.33855 3.28595 4.19935 5.09103 11.2989 4.85459 4.36391 3.00878 8.72703 13.9403;
2497, 1.88857 4.03501 3.28687 3.15635 4.14728 5.01683 10.7305 4.73089 4.3718 2.8803 8.63982 13.4482;
2498, 1.85994 3.9445 3.25266 3.04788 4.05003 4.88217 9.99457 4.52727 4.29462 2.88997 8.52493 12.9397;
2499, 1.88261 3.86722 3.18691 2.89355 3.86605 4.61946 9.12077 4.32917 4.1493 2.87718 8.4114 12.4347;
2500, 1.8738 3.76825 3.11569 2.78744 3.64628 4.36896 8.11535 4.0739 3.97741 2.73427 8.26667 11.915;
2501, 1.78507 3.72449 3.08049 2.65277 3.44896 4.12625 7.04051 3.76936 3.7393 2.61322 8.09281 11.4118;
2502, 1.73407 3.68068 3.08084 2.54492 3.17748 3.78337 5.96461 3.45854 3.52652 2.64024 7.83034 10.8907;
2503, 1.83629 3.72522 3.08002 2.4843 2.90217 3.44593 4.92495 3.1784 3.26719 2.72616 7.55221 10.487;
2504, 2.01076 3.8036 3.11404 2.64541 2.54129 3.12632 4.14559 3.04455 3.18128 2.92144 7.19689 10.4074;
2505, 2.38305 3.95885 3.22243 2.86186 2.3121 3.0698 3.59599 2.97702 3.11601 3.20739 6.85469 10.7061;
2506, 2.80395 4.15134 3.39398 3.06314 2.34593 3.20953 3.38863 3.0135 3.25308 3.58619 7.01448 11.2356;
2507, 3.17279 4.35168 3.55919 3.32918 2.44783 3.4281 3.51785 3.09498 3.44037 3.91659 7.32489 11.7677;
2508, 3.44934 4.52294 3.69893 3.53499 2.59533 3.64321 3.68676 3.118 3.62358 4.17729 7.56165 12.2535;
2509, 3.62048 4.66529 3.76367 3.66431 2.66689 3.81634 3.78608 3.22019 3.76773 4.34341 7.72773 12.6673;
2510, 3.66991 4.74733 3.77097 3.7259 2.69747 3.88996 3.79298 3.21261 3.79065 4.39492 7.79819 13.0165;
2511, 3.60347 4.7783 3.7397 3.71749 2.70309 3.8367 3.69946 3.10159 3.6886 4.33504 7.75025 13.2505;
2512, 3.41184 4.75055 3.69333 3.6315 2.71383 3.66565 3.50802 2.90295 3.48285 4.16477 7.57498 13.3549;
2513, 3.11204 4.66495 3.6452 3.48496 2.77428 3.38268 3.24299 2.67243 3.25117 3.89887 7.28178 13.2863;
2514, 2.72473 4.52576 3.59198 3.28191 2.83005 3.01162 2.90971 2.45855 3.14752 3.5498 7.47113 13.0582;
2515, 2.27469 4.44089 3.52817 3.05734 2.87659 2.56208 2.57858 2.25946 3.07107 3.23319 7.70917 12.6988;
2516, 1.89155 4.32517 3.46173 2.83253 2.8647 2.09888 2.19801 2.05354 2.92178 2.90199 7.82496 12.3662;
2517, 1.60005 4.19964 3.37555 2.68696 2.87271 1.8425 1.8643 1.94011 2.8127 2.55005 7.83078 11.9389;
2518, 1.4235 4.05268 3.2762 2.52082 2.77219 1.80327 1.68067 1.86955 2.65209 2.33395 7.73921 11.5217;
2519, 1.32437 3.89802 3.16182 2.48051 2.692 1.77492 1.59399 1.81237 2.59427 2.3404 7.53342 11.1088 accobeat 117.454;
2520, 1.28047 3.70459 3.05357 2.37649 2.59898 1.72133 1.63612 1.74365 2.46336 2.5671 7.2181 10.5524;
2521, 1.24368 3.5183 2.95358 2.43303 2.45642 1.62115 1.70609 1.65321 2.4638 2.8407 6.89353 10.2101;
2522, 1.25647 3.38532 2.80028 2.4549 2.38522 1.6197 1.80907 1.70216 2.49756 3.00019 6.53015 9.9525;
2523, 1.25471 3.25194 2.65349 2.44981 2.26083 1.52922 1.8854 1.65797 2.50007 3.10846 6.13502 9.6304;
2524, 1.28569 3.14474 2.57159 2.50245 2.23391 1.53498 1.98382 1.65266 2.51161 3.32369 5.78971 9.2947 beat;
2525, 1.35988 3.03241 2.47385 2.48665 2.22495 1.45308 2.06172 1.61439 2.62358 3.45441 5.93607 8.96625;
2526, 1.50099 2.88778 2.46973 2.45501 2.3483 1.59511 2.14563 1.73358 2.96581 3.74131 6.1566 8.61713;
2527, 1.78096 2.70068 2.61148 2.39186 2.21418 1.94115 2.25301 1.88333 3.00011 3.6334 6.31011 8.07792;
2528, 2.07411 2.55926 2.70662 2.43388 2.2858 2.53482 2.50913 2.0793 3.19321 3.78263 6.4259 7.4701;
2529, 2.53998 2.45159 2.90326 2.61955 2.43732 3.25066 2.89719 2.64114 3.47168 4.46419 6.74778 6.74713;
2530, 2.97845 2.30642 3.09641 2.99062 2.7411 3.96122 3.38596 3.24902 4.11252 4.7926 6.93549 5.76461;
2531, 3.52144 2.38893 3.44971 3.34916 3.02901 4.661 3.84593 3.99305 4.84364 5.70192 7.14251 4.95684;
2532, 4.05634 2.57932 3.84481 3.70894 3.31497 5.33644 4.27879 4.79644 5.56637 6.07638 7.25515 4.89277;
2533, 4.50765 2.84035 4.14474 4.02057 3.55559 5.88874 4.72051 5.52474 6.16019 6.51369 7.31361 4.78119;
2534, 4.95788 3.04321 4.40196 4.21491 3.71177 6.3491 5.04739 6.18306 6.59311 6.97343 7.35914 4.59608;
2535, 5.28611 3.18563 4.49753 4.33873 3.78698 6.66555 5.36748 6.69771 6.83264 7.02662 7.2588 4.67994;
2536, 5.51307 3.24982 4.48281 4.3046 3.7027 6.84376 5.63719 7.11682 6.86278 7.12001 7.08273 4.72941;
2537, 5.66887 3.20359 4.3131 4.21551 3.64329 6.94556 5.82554 7.4787 6.69159 6.7124 6.66883 4.65787;
2538, 5.72064 3.15628 4.07335 4.06143 3.43973 6.94636 6.05892 7.63521 6.3077 6.58047 6.1919 4.43266;
2539, 5.66339 3.01594 3.82981 3.87964 3.27563 6.94707 6.15878 7.65751 5.80362 6.11709 5.64968 4.28093;
2540, 5.55275 2.85864 3.6851 3.75735 3.16986 7.02864 6.18352 7.58124 5.29532 5.84747 5.05132 4.42706;
2541, 5.37464 2.91146 3.81718 3.83935 3.28906 7.15347 6.32662 7.39625 5.03186 5.29564 4.65739 4.48958;
2542, 5.13438 2.92486 3.93091 4.02945 3.63611 7.28468 7.73216 7.28775 5.08759 4.79576 4.36746 4.50471;
2543, 4.97795 3.02255 4.07871 4.21804 3.94628 7.52397 9.15189 7.1859 5.21806 4.85246 4.14695 4.42866;
2544, 4.82575 2.99535 4.19071 4.32336 4.20558 7.73855 10.4418 7.05308 5.20452 4.8018 4.14941 4.38253;
2545, 4.68791 3.02036 4.17779 4.3545 4.47638 7.80602 11.5873 6.93793 5.24279 4.59338 4.01829 4.40001;
2546, 4.51439 2.99144 4.09108 4.31607 4.67865 7.74348 12.4491 6.87137 5.40003 4.33949 3.98148 4.43697;
2547, 4.36671 2.97945 4.01771 4.24103 4.90591 7.94742 12.9555 6.72351 5.49384 4.07815 3.94244 4.43265;
2548, 4.26241 3.01345 3.934 4.30432 5.12148 8.03629 13.203 6.64327 5.61646 4.03 3.97369 4.45158;
2549, 4.21361 3.02803 3.82234 4.43169 5.29952 8.09824 13.2557 6.56672 5.6508 4.1685 3.96016 4.49478;
2550, 4.10427 3.00253 3.80051 4.54832 5.39958 8.16795 13.2039 6.54294 5.62457 4.542 4.09726 4.45833;
2551, 4.029 3.04208 3.81581 4.6285 5.48506 8.22113 13.2759 6.63652 5.61452 5.079 4.39944 4.34382;
2552, 4.07446 3.06331 3.84748 4.6568 5.49618 8.31004 13.2951 6.73762 5.67056 5.5362 4.69121 4.17105;
2553, 4.03932 3.16818 3.8631 4.61723 5.50479 8.4407 13.3132 6.76289 5.68878 5.72493 5.04384 3.92071;
2554, 3.95811 3.106 3.77284 4.5095 5.49001 8.48917 13.3158 6.75687 5.59423 5.63463 5.10387 3.69094;
2555, 3.88343 3.06861 3.64082 4.31174 5.40241 8.44616 13.3939 6.72739 5.49341 5.48581 5.07164 3.42349;
2556, 3.7687 2.97418 3.40322 4.05977 5.26738 8.2979 13.2601 6.6122 5.40857 5.43072 4.9049 3.19074;
2557, 3.58822 2.80141 3.07659 3.6825 5.01683 8.02437 12.875 6.42118 5.26234 5.27312 4.48882 3.04384;
2558, 3.35954 2.56589 2.75101 3.467 4.74371 7.65253 12.275 6.16597 4.97276 4.89188 4.09522 2.88565;
2559, 3.18115 2.34854 2.39742 3.36206 4.4487 7.35814 11.4042 5.80431 4.58036 4.30942 3.54018 2.69545;
2560, 2.9677 2.17964 2.131 3.18695 4.09473 6.95823 10.3054 5.32572 4.13457 3.64431 3.04423 2.47765;
2561, 2.68926 2.00392 1.89525 2.9399 3.72401 6.36876 9.00726 4.7681 3.66109 3.31286 2.55526 2.23172;
2562, 2.42096 1.86624 1.78088 2.65133 3.33221 5.70646 7.70162 4.28021 3.35864 3.07028 2.12715 1.89849;
2563, 2.16697 1.6999 1.68915 2.26665 2.89487 5.07928 6.48626 3.73531 2.93136 2.68893 1.91094 1.64128 accobeat 117.454;
2564, 2.04793 1.49185 1.70677 2.02488 2.74179 4.63277 5.57254 3.16751 2.65688 2.28336 1.72773 1.57964;
2565, 2.11508 1.44495 1.82964 2.1031 2.62807 4.465 5.21213 2.94837 2.60249 2.15952 1.7955 1.60973;
2566, 2.29778 1.52858 2.0708 2.38441 2.75305 4.67606 5.58585 3.04636 2.71214 2.23628 1.95843 1.80899;
2567, 2.55221 1.67512 2.32671 2.7106 3.00927 5.1589 6.52665 3.44904 3.00872 2.40683 2.16968 2.0826;
2568, 2.86613 1.85212 2.58639 3.00649 3.34734 5.7374 7.7526 3.96129 3.33672 2.73839 2.38841 2.30379;
2569, 3.16642 1.95067 2.80805 3.22756 3.74243 6.30001 8.99054 4.46701 3.68905 3.02316 2.50026 2.49535 beat;
2570, 3.37641 2.06956 2.94998 3.42495 4.11544 6.73224 10.1763 4.93477 3.96572 3.28077 2.55 2.63978;
2571, 3.49012 2.06492 2.95776 3.5852 4.38766 7.1124 11.242 5.33428 4.22512 3.5261 2.5276 2.72903;
2572, 3.50858 2.17524 2.91537 3.75771 4.59488 7.33399 12.0677 5.64822 4.42742 3.61589 2.76388 2.96646;
2573, 3.46548 2.19384 2.87023 3.89211 4.72812 7.38382 12.7264 5.82428 4.4968 3.71319 3.06485 3.68957;
2574, 3.52847 2.27531 2.81983 3.98231 4.78009 7.27821 13.1314 5.9267 4.63657 3.72272 3.37971 4.70208;
2575, 3.70299 2.41792 2.78759 4.07496 4.78602 7.11561 13.3334 5.87702 4.63699 3.81117 4.02293 6.1527;
2576, 3.89149 2.71982 2.94399 4.12057 4.7746 6.85382 13.3456 5.85067 4.65152 3.79728 4.84119 7.73206;
2577, 4.03695 3.04875 3.33076 4.13655 4.76099 6.54456 13.3253 5.81033 4.55637 3.89358 5.72874 9.32353;
2578, 4.34752 3.61752 3.77018 4.18966 4.71681 6.3133 13.2134 5.75435 4.48771 3.9881 6.53751 10.9057;
2579, 4.76753 4.05212 4.10741 4.29417 4.79913 6.18439 13.005 5.67628 4.34624 4.18188 7.25535 12.3491;
2580, 5.02818 4.50953 4.36683 4.36977 4.90316 6.1764 12.8032 5.68325 4.42111 4.3303 7.91103 13.7591;
